,rpn/num_neg_anchors,roi_head/num_fg_samples,roi_head/num_bg_samples,fast_rcnn/cls_accuracy,fast_rcnn/fg_cls_accuracy,fast_rcnn/false_negative,rank_data_time,data_time,total_loss,loss_cls,loss_box_reg,loss_rpn_cls,loss_rpn_loc,lr,time,eta_seconds,bbox/AP,bbox/AP50,bbox/AP75,bbox/APs,bbox/APm,bbox/APl,bbox/AP-BJTU,bbox/AP-FHY,bbox/AP-MH,bbox/AP-TSG,bbox/AP-TYHT,bbox/AP-ZX,rpn/num_pos_anchors
15,250.625,14.875,241.125,0.9501953125,0.12976190447807312,0.7532555460929871,0.014989564195275307,0.014989564195275307,0.39313170313835144,0.17144346237182617,0.20157039165496826,0.004249122925102711,0.00781437661498785,0.001746919471770525,0.13593941926956177,909.154296875,41.73017501831055,78.5230484008789,38.801605224609375,45.0,41.65007400512695,43.165775299072266,43.82904052734375,34.342281341552734,30.50234031677246,29.70509147644043,64.66666412353516,47.33563995361328,5.375
16,251.5,17.875,238.125,0.94384765625,0.14256757497787476,0.6363022923469543,0.012862691655755043,0.012862691655755043,0.4032631814479828,0.16834795475006104,0.22194379568099976,0.0037844283506274223,0.007135424762964249,0.0018924357136711478,0.15991006791591644,897.8419189453125,42.39860534667969,79.36829376220703,40.47156524658203,45.0,40.69167709350586,44.08781051635742,44.97795104980469,31.413423538208008,30.846240997314453,29.44240379333496,66.63272094726562,51.078887939453125,4.5
17,251.25,17.125,238.875,0.95166015625,0.3722943663597107,0.43744587898254395,0.01284742821007967,0.01284742821007967,0.3641083538532257,0.14203733205795288,0.2023725062608719,0.004893581848591566,0.0073438542895019054,0.0020379519555717707,0.138894185423851,884.7992553710938,,,,,,,,,,,,,4.75
18,251.25,18.375,237.625,0.95751953125,0.40815940499305725,0.3079477846622467,0.025411328300833702,0.025411328300833702,0.37009209394454956,0.14864268898963928,0.19534069299697876,0.0021697767078876495,0.007255291100591421,0.0021834683138877153,0.17389236390590668,875.3057861328125,,,,,,,,,,,,,4.75
19,251.5,18.875,237.125,0.9541015625,0.47727271914482117,0.30058717727661133,0.017572330310940742,0.017572330310940742,0.3322501480579376,0.1445726454257965,0.16675347089767456,0.00644240528345108,0.007943112403154373,0.00232898467220366,0.2246771603822708,881.0064697265625,,,,,,,,,,,,,4.5
20,252.0,14.25,241.75,0.96484375,0.4931066036224365,0.2592492699623108,0.04904819279909134,0.04904819279909134,0.2592407763004303,0.10861598700284958,0.12206773459911346,0.006702320650219917,0.00791477132588625,0.002474500797688961,0.22628703713417053,891.6021118164062,,,,,,,,,,,,,4.0
21,251.375,17.0,239.0,0.9619140625,0.4311145544052124,0.2719298303127289,0.026101302355527878,0.026101302355527878,0.2739729583263397,0.10844121873378754,0.14856883883476257,0.003859762568026781,0.007911632768809795,0.0026200171560049057,0.17973865568637848,883.5087280273438,,,,,,,,,,,,,4.625
22,251.125,16.375,239.625,0.95703125,0.3910675346851349,0.18634259700775146,0.032914236187934875,0.032914236187934875,0.2785326838493347,0.11729151755571365,0.15025554597377777,0.004159712232649326,0.008173953741788864,0.0027655335143208504,0.24134543538093567,903.027099609375,,,,,,,,,,,,,4.875
23,251.375,14.125,241.875,0.966796875,0.4754464328289032,0.299719899892807,0.032874543219804764,0.032874543219804764,0.2596156895160675,0.09163151681423187,0.12155504524707794,0.015485180541872978,0.007172051351517439,0.0029110496398061514,0.2262159287929535,926.94140625,,,,,,,,,,,,,4.625
24,250.875,15.5,240.5,0.96240234375,0.45350876450538635,0.26726189255714417,0.016632815822958946,0.016632815822958946,0.25006940960884094,0.09733568876981735,0.11775478720664978,0.005048456601798534,0.008216138929128647,0.003056565998122096,0.23706327378749847,947.6984252929688,,,,,,,,,,,,,5.125
25,252.0,17.625,238.375,0.958984375,0.508906900882721,0.26056337356567383,0.014313142746686935,0.014313142746686935,0.2850174903869629,0.11827049404382706,0.14751262962818146,0.0037413255777209997,0.008359488099813461,0.003202082123607397,0.2530893087387085,954.2730712890625,,,,,,,,,,,,,4.0
26,250.75,16.375,239.625,0.96337890625,0.4682539701461792,0.24841871857643127,0.035652656108140945,0.035652656108140945,0.2725064158439636,0.11430831253528595,0.12900587916374207,0.007509232498705387,0.007402257993817329,0.0033475984819233418,0.2476080358028412,970.9886474609375,,,,,,,,,,,,,5.25
27,251.5,15.25,240.75,0.9609375,0.47186610102653503,0.24732905626296997,0.02239837311208248,0.02239837311208248,0.25453081727027893,0.10693247616291046,0.12979134917259216,0.0036736023612320423,0.006689711473882198,0.0034931148402392864,0.24182917177677155,982.859619140625,,,,,,,,,,,,,4.5
28,251.75,15.0,241.0,0.97265625,0.5339124798774719,0.1486068069934845,0.030052190646529198,0.030052190646529198,0.19877345860004425,0.08468107134103775,0.09889096021652222,0.0015502088936045766,0.0058495886623859406,0.0036386309657245874,0.3081417381763458,987.6277465820312,,,,,,,,,,,,,4.25
29,252.0,17.125,238.875,0.96142578125,0.5831983685493469,0.22875817120075226,0.012547454796731472,0.012547454796731472,0.24460582435131073,0.10062047094106674,0.14065861701965332,0.0020710136741399765,0.006316740531474352,0.003784147324040532,0.24641340970993042,999.1821899414062,,,,,,,,,,,,,4.0
30,251.5,16.125,239.875,0.97021484375,0.5589731931686401,0.22402597963809967,0.029321767389774323,0.029321767389774323,0.22802245616912842,0.09889427572488785,0.12072205543518066,0.0015364654827862978,0.00814354419708252,0.003929663449525833,0.24261322617530823,1005.4237060546875,,,,,,,,,,,,,4.5
31,252.0,17.0,239.0,0.9697265625,0.6952590346336365,0.22893773019313812,0.02771526388823986,0.02771526388823986,0.25934281945228577,0.09458446502685547,0.14432640373706818,0.0028013805858790874,0.005889060907065868,0.004075179807841778,0.2861853241920471,1016.8949584960938,,,,,,,,,,,,,4.0
32,251.875,18.25,237.75,0.970703125,0.698356032371521,0.22433942556381226,0.031246423721313477,0.031246423721313477,0.23928527534008026,0.09310777485370636,0.12182542681694031,0.0022804229520261288,0.006106746383011341,0.0042206961661577225,0.27445662021636963,1024.3961181640625,,,,,,,,,,,,,4.125
33,252.0,18.25,237.75,0.9677734375,0.6320813894271851,0.23476190865039825,0.030963551253080368,0.030963551253080368,0.25162848830223083,0.08948712050914764,0.15042081475257874,0.002014030935242772,0.0049187010154128075,0.004366212524473667,0.22123940289020538,1014.1301879882812,,,,,,,,,,,,,4.0
34,251.75,17.875,238.125,0.97265625,0.6616915464401245,0.1692708283662796,0.009379113093018532,0.009379113093018532,0.24331724643707275,0.08397535234689713,0.14183321595191956,0.0077246311120688915,0.006888834293931723,0.004511728882789612,0.17037957906723022,1006.7573852539062,,,,,,,,,,,,,4.25
35,251.375,17.0,239.0,0.9677734375,0.6864466071128845,0.26236557960510254,0.02172260358929634,0.02172260358929634,0.2452576756477356,0.08760841190814972,0.14201557636260986,0.0035558324307203293,0.00882829912006855,0.004657244775444269,0.205946147441864,998.53955078125,,,,,,,,,,,,,4.625
36,251.25,18.625,237.375,0.9658203125,0.6948809623718262,0.2142857164144516,0.027338718995451927,0.027338718995451927,0.2596738338470459,0.09156428277492523,0.15018105506896973,0.002576248487457633,0.007028134539723396,0.004802761133760214,0.3106573224067688,1012.6568603515625,,,,,,,,,,,,,4.75
37,251.0,17.125,238.875,0.96630859375,0.6317276954650879,0.24072818458080292,0.027953585609793663,0.027953585609793663,0.2359343022108078,0.08749142289161682,0.13244768977165222,0.002276443876326084,0.0069771697744727135,0.0049482774920761585,0.30145469307899475,1013.7584838867188,,,,,,,,,,,,,5.0
38,252.5,19.0,237.0,0.96826171875,0.7248718738555908,0.19145114719867706,0.031186237931251526,0.031186237931251526,0.2398495078086853,0.0887722373008728,0.14028191566467285,0.00218026852235198,0.00533500500023365,0.005093793850392103,0.32711705565452576,1019.46923828125,,,,,,,,,,,,,3.5
39,251.75,18.25,237.75,0.97607421875,0.7749999761581421,0.1736263781785965,0.041155535727739334,0.041155535727739334,0.21636201441287994,0.07648570090532303,0.1360827088356018,0.001295497640967369,0.006147203501313925,0.005239310208708048,0.24400272965431213,1014.7275390625,,,,,,,,,,,,,4.25
40,251.625,18.375,237.625,0.97265625,0.7142513394355774,0.2059892863035202,0.028159670531749725,0.028159670531749725,0.24013319611549377,0.08433492481708527,0.12443546950817108,0.0031864214688539505,0.005973999388515949,0.0053848265670239925,0.23722583055496216,1009.98583984375,,,,,,,,,,,,,4.375
41,251.375,18.5,237.5,0.98046875,0.8368197083473206,0.14409247040748596,0.02404033951461315,0.02404033951461315,0.192012220621109,0.062368039041757584,0.12193677574396133,0.0024951910600066185,0.005537180230021477,0.00553034245967865,0.29992058873176575,1011.6800537109375,,,,,,,,,,,,,4.625
42,251.25,18.75,237.25,0.97705078125,0.7915058135986328,0.20849420130252838,0.015309132635593414,0.015309132635593414,0.22741976380348206,0.06605051457881927,0.1454375684261322,0.0014048591256141663,0.007153579965233803,0.005675858817994595,0.253200501203537,1010.8923950195312,,,,,,,,,,,,,4.75
43,252.125,17.0,239.0,0.97900390625,0.8345771431922913,0.15982972085475922,0.03001958690583706,0.03001958690583706,0.2093256413936615,0.0652957558631897,0.12835536897182465,0.006213196087628603,0.005281701683998108,0.005821375176310539,0.2218373566865921,999.214111328125,,,,,,,,,,,,,3.875
44,252.0,17.5,238.5,0.978515625,0.7769485712051392,0.22305141389369965,0.026621805503964424,0.026621805503964424,0.22289201617240906,0.062348008155822754,0.12177510559558868,0.0020310997497290373,0.006226482801139355,0.005966891534626484,0.2748953104019165,1000.677490234375,,,,,,,,,,,,,4.0
45,250.625,17.625,238.375,0.978515625,0.8663149476051331,0.13368506729602814,0.029050976037979126,0.029050976037979126,0.20516863465309143,0.06445629894733429,0.12679575383663177,0.002873385790735483,0.006489346269518137,0.006112407892942429,0.23719990253448486,995.5072021484375,,,,,,,,,,,,,5.375
46,252.5,15.75,240.25,0.9736328125,0.7698863744735718,0.23011364042758942,0.02294505015015602,0.02294505015015602,0.19552123546600342,0.06971287727355957,0.11960840225219727,0.003843969199806452,0.006727155297994614,0.006257923785597086,0.22733299434185028,984.9395751953125,,,,,,,,,,,,,3.5
47,251.375,18.75,237.25,0.9755859375,0.7840909361839294,0.17711599171161652,0.031057724729180336,0.031057724729180336,0.22062250971794128,0.07032585889101028,0.1272670030593872,0.0025794287212193012,0.00621227640658617,0.006403440143913031,0.30373749136924744,989.1193237304688,,,,,,,,,,,,,4.625
48,250.125,18.75,237.25,0.97509765625,0.8267543911933899,0.16330409049987793,0.02551156096160412,0.02551156096160412,0.21107247471809387,0.060117386281490326,0.13465550541877747,0.0022681504487991333,0.008244570344686508,0.006548956502228975,0.26568812131881714,987.0595703125,,,,,,,,,,,,,5.875
49,251.75,17.125,238.875,0.9794921875,0.8231694102287292,0.15549662709236145,0.026546204462647438,0.026546204462647438,0.18433450162410736,0.05757433921098709,0.11525967717170715,0.005600234493613243,0.005630370229482651,0.00669447286054492,0.17312487959861755,978.5912475585938,,,,,,,,,,,,,4.25
50,252.375,16.75,239.25,0.97802734375,0.851190447807312,0.1488095223903656,0.026921991258859634,0.026921991258859634,0.19443348050117493,0.06037302315235138,0.12763433158397675,0.0016241450794041157,0.00629097456112504,0.006839989218860865,0.21996645629405975,971.5767211914062,,,,,,,,,,,,,3.625
51,251.5,18.125,237.875,0.97802734375,0.8283751010894775,0.17162488400936127,0.04120863601565361,0.04120863601565361,0.2086566686630249,0.0622725747525692,0.1384909749031067,0.003504770342260599,0.006147140171378851,0.006985505577176809,0.218723863363266,962.813232421875,,,,,,,,,,,,,4.5
52,251.0,17.875,238.125,0.98291015625,0.8783372640609741,0.12166276574134827,0.019037306308746338,0.019037306308746338,0.17144373059272766,0.051459960639476776,0.11514607816934586,0.001634863787330687,0.005827166140079498,0.007131021469831467,0.29301851987838745,962.9828491210938,,,,,,,,,,,,,5.0
53,251.125,17.125,238.875,0.9765625,0.7935987710952759,0.1917293220758438,0.01620238833129406,0.01620238833129406,0.2009277045726776,0.05829167366027832,0.12324827909469604,0.002970747649669647,0.006936174817383289,0.007276537828147411,0.319872111082077,962.14404296875,,,,,,,,,,,,,4.875
54,251.625,18.625,237.375,0.97509765625,0.7379032373428345,0.2620967626571655,0.022851567715406418,0.022851567715406418,0.19771908223628998,0.0710538774728775,0.11672128736972809,0.0015646952670067549,0.005929118953645229,0.0072572845965623856,0.2469630241394043,954.6061401367188,,,,,,,,,,,,,4.375
55,251.625,16.875,239.125,0.97705078125,0.7970588207244873,0.19558823108673096,0.03193160519003868,0.03193160519003868,0.1800941675901413,0.0599927082657814,0.11627241224050522,0.003360709873959422,0.005538666620850563,0.0072288960218429565,0.2661275863647461,949.8091430664062,,,,,,,,,,,,,4.375
56,252.0,17.875,238.125,0.98046875,0.848471999168396,0.1515280157327652,0.027270691469311714,0.027270691469311714,0.17797406017780304,0.05300065129995346,0.11927317082881927,0.0015425638994202018,0.005663045682013035,0.007200036663562059,0.2678055763244629,945.0120849609375,,,,,,,,,,,,,4.0
57,251.875,19.5,236.5,0.97900390625,0.8659259080886841,0.12470588088035583,0.02316986210644245,0.02316986210644245,0.19946983456611633,0.0548601932823658,0.1349562406539917,0.0005695826257579029,0.006797309033572674,0.007170712109655142,0.23762549459934235,941.551025390625,,,,,,,,,,,,,4.125
58,251.25,13.625,242.375,0.98291015625,0.8101851940155029,0.17592592537403107,0.02452811785042286,0.02452811785042286,0.16361398994922638,0.04268590360879898,0.08888028562068939,0.00737929530441761,0.00643268832936883,0.007140926085412502,0.26303255558013916,938.0904541015625,,,,,,,,,,,,,4.75
59,251.125,11.625,244.375,0.98583984375,0.8005003333091736,0.18296392261981964,0.039176080375909805,0.039176080375909805,0.146835595369339,0.04851031303405762,0.08688578009605408,0.006860392168164253,0.008084002882242203,0.007110683247447014,0.28283730149269104,936.949951171875,,,,,,,,,,,,,4.875
60,251.75,14.625,241.375,0.98046875,0.7976003289222717,0.19756098091602325,0.02272237278521061,0.02272237278521061,0.17875416576862335,0.05492572486400604,0.10785586386919022,0.003037637798115611,0.005755073390901089,0.007079989183694124,0.2961450517177582,944.7044067382812,,,,,,,,,,,,,4.25
61,251.125,11.0,245.0,0.98779296875,0.8222124576568604,0.17778752744197845,0.022738084197044373,0.022738084197044373,0.14195109903812408,0.03839980065822601,0.08177196234464645,0.012346005998551846,0.007885614410042763,0.007048848085105419,0.280850887298584,941.4424438476562,,,,,,,,,,,,,4.875
62,251.875,13.875,242.125,0.9853515625,0.8607078194618225,0.12897227704524994,0.047838274389505386,0.047838274389505386,0.14944469928741455,0.03649509698152542,0.09697437286376953,0.004158568102866411,0.0065716286189854145,0.007017265073955059,0.300495445728302,945.4337158203125,,,,,,,,,,,,,4.125
63,251.125,12.75,243.25,0.98486328125,0.8571068644523621,0.1328125,0.025873873382806778,0.025873873382806778,0.14438337087631226,0.03786228969693184,0.08242496103048325,0.003175689373165369,0.0071393162943422794,0.006985244806855917,0.2630397379398346,944.4219360351562,,,,,,,,,,,,,4.875
64,251.25,15.0,241.0,0.98779296875,0.9224759340286255,0.07752403616905212,0.03428787365555763,0.03428787365555763,0.14079348742961884,0.034945011138916016,0.09131806343793869,0.0019467656966298819,0.005382166244089603,0.006952792871743441,0.15829284489154816,940.0596923828125,,,,,,,,,,,,,4.75
65,251.375,14.75,241.25,0.9814453125,0.8499583005905151,0.15004168450832367,0.022038370370864868,0.022038370370864868,0.15796437859535217,0.04984651505947113,0.09474383294582367,0.0021033212542533875,0.006079547107219696,0.006919913925230503,0.28286588191986084,942.8289794921875,,,,,,,,,,,,,4.625
66,251.875,14.25,241.75,0.98291015625,0.821825385093689,0.17817460000514984,0.030740734189748764,0.030740734189748764,0.15840080380439758,0.046844370663166046,0.09251523017883301,0.0024741198867559433,0.006226511672139168,0.006886613555252552,0.2221328169107437,938.6026611328125,,,,,,,,,,,,,4.125
67,250.875,15.25,240.75,0.984375,0.8833171725273132,0.11668285727500916,0.03514552488923073,0.03514552488923073,0.14718689024448395,0.040070950984954834,0.09489300847053528,0.0017547952011227608,0.00992925651371479,0.0068528964184224606,0.2894417345523834,939.9634399414062,,,,,,,,,,,,,5.125
68,251.125,13.875,242.125,0.98779296875,0.8970692157745361,0.10293079167604446,0.03044223226606846,0.03044223226606846,0.14152027666568756,0.03889857977628708,0.0822066217660904,0.005001751706004143,0.008715253323316574,0.006818768568336964,0.2618759572505951,939.6987915039062,,,,,,,,,,,,,4.875
69,251.875,15.375,240.625,0.98681640625,0.8979933261871338,0.1020066887140274,0.02556026168167591,0.02556026168167591,0.14749093353748322,0.036514997482299805,0.10137766599655151,0.0034620235674083233,0.005379536654800177,0.006784235127270222,0.278454065322876,937.3355712890625,,,,,,,,,,,,,4.125
70,251.125,15.125,240.875,0.98486328125,0.8964527249336243,0.10354729741811752,0.04089575633406639,0.04089575633406639,0.1348278820514679,0.03749147802591324,0.09267233312129974,0.0023171361535787582,0.006435703486204147,0.006749301683157682,0.2886337339878082,936.0677490234375,,,,,,,,,,,,,4.875
71,251.625,13.0,243.0,0.9853515625,0.8284313678741455,0.1715686321258545,0.03592202439904213,0.03592202439904213,0.15388725697994232,0.03929026424884796,0.07704614102840424,0.016115088015794754,0.006061612628400326,0.006713973358273506,0.3271091878414154,942.1250610351562,,,,,,,,,,,,,4.375
72,251.375,14.0,242.0,0.986328125,0.8731684684753418,0.12683150172233582,0.029848843812942505,0.029848843812942505,0.1517265886068344,0.03400926664471626,0.09907377511262894,0.007232823874801397,0.006227388046681881,0.006678255740553141,0.260104775428772,936.9485473632812,,,,,,,,,,,,,4.625
73,251.5,15.125,240.875,0.982421875,0.831935703754425,0.16806429624557495,0.02466568350791931,0.02466568350791931,0.17396219074726105,0.04865865409374237,0.10877437144517899,0.003587631741538644,0.006494553759694099,0.006642154883593321,0.27626994252204895,936.1573486328125,,,,,,,,,,,,,4.5
74,252.125,17.375,238.625,0.9814453125,0.8682839870452881,0.13171601295471191,0.03110986202955246,0.03110986202955246,0.14716027677059174,0.04525389522314072,0.10144666582345963,0.003114141523838043,0.004654673859477043,0.0066056763753294945,0.24054908752441406,931.7163696289062,,,,,,,,,,,,,3.875
75,251.875,16.75,239.25,0.98388671875,0.8872807025909424,0.11271929740905762,0.02403973415493965,0.02403973415493965,0.16752493381500244,0.03988845273852348,0.10445402562618256,0.001604471355676651,0.00463043712079525,0.006568825803697109,0.2583686411380768,928.6607666015625,,,,,,,,,,,,,4.125
76,251.375,16.5,239.5,0.9814453125,0.8445322513580322,0.14954577386379242,0.012923472560942173,0.012923472560942173,0.16641244292259216,0.046552956104278564,0.11076442897319794,0.0013080491917207837,0.0061850580386817455,0.006531608756631613,0.2549193203449249,923.9218139648438,,,,,,,,,,,,,4.625
77,252.0,17.25,238.75,0.98388671875,0.8532986044883728,0.1432291716337204,0.014860042370855808,0.014860042370855808,0.1500108242034912,0.044262733310461044,0.09915367513895035,0.0013490531127899885,0.005574587732553482,0.0064940317533910275,0.2841305434703827,924.7760009765625,,,,,,,,,,,,,4.0
78,251.375,16.375,239.625,0.9833984375,0.8928229808807373,0.10717703402042389,0.023221837356686592,0.023221837356686592,0.16531036794185638,0.04176316037774086,0.10809196531772614,0.0014999075792729855,0.005437795538455248,0.006456100381910801,0.2735297977924347,919.2332153320312,,,,,,,,,,,,,4.625
79,251.5,16.25,239.75,0.984375,0.8690271973609924,0.13097280263900757,0.04091450199484825,0.04091450199484825,0.15617765486240387,0.04416250064969063,0.09868159145116806,0.0011111036874353886,0.005528778303414583,0.006417820695787668,0.24482081830501556,913.6527099609375,,,,,,,,,,,,,4.5
80,251.5,16.625,239.375,0.9833984375,0.836951732635498,0.16196343302726746,0.04254413768649101,0.04254413768649101,0.15978169441223145,0.04389866068959236,0.10066923499107361,0.002190349157899618,0.005771576892584562,0.006379198748618364,0.23354393243789673,907.952880859375,,,,,,,,,,,,,4.5
81,251.25,16.125,239.875,0.98828125,0.8947368264198303,0.10526315867900848,0.026241520419716835,0.026241520419716835,0.143678680062294,0.03235923498868942,0.09721755981445312,0.001746987458318472,0.007185781374573708,0.006340240128338337,0.2080710232257843,898.3499145507812,,,,,,,,,,,,,4.75
82,251.375,16.25,239.75,0.982421875,0.8732993006706238,0.12670068442821503,0.03157961368560791,0.03157961368560791,0.15456682443618774,0.04325149208307266,0.09388400614261627,0.0011807000264525414,0.005958914756774902,0.006300951819866896,0.2610727548599243,892.6024169921875,,,,,,,,,,,,,4.625
83,252.0,16.25,239.75,0.9853515625,0.8939393758773804,0.10606060922145844,0.03923776000738144,0.03923776000738144,0.15702012181282043,0.03889217972755432,0.10096463561058044,0.0019368493231013417,0.0052353739738464355,0.006261339411139488,0.29501843452453613,891.4237670898438,,,,,,,,,,,,,4.0
