,rpn/num_neg_anchors,roi_head/num_fg_samples,roi_head/num_bg_samples,fast_rcnn/cls_accuracy,fast_rcnn/fg_cls_accuracy,fast_rcnn/false_negative,rank_data_time,data_time,total_loss,loss_cls,loss_box_reg,loss_rpn_cls,loss_rpn_loc,lr,time,eta_seconds,bbox/AP,bbox/AP50,bbox/AP75,bbox/APs,bbox/APm,bbox/APl,bbox/AP-BJTU,bbox/AP-FHY,bbox/AP-MH,bbox/AP-TSG,bbox/AP-TYHT,bbox/AP-ZX,rpn/num_pos_anchors
84,249.25,14.125,241.875,0.98486328125,0.8835646510124207,0.09589460492134094,0.01595287024974823,0.01595287024974823,0.1746051013469696,0.046240247786045074,0.09797249734401703,0.0059234993532299995,0.010330239310860634,0.006058640778064728,0.08396108448505402,351.5892028808594,,,,,,,,,,,,,6.75
85,250.0,14.25,241.75,0.98095703125,0.7941810488700867,0.20581896603107452,0.02731917053461075,0.02731917053461075,0.18558867275714874,0.05593249201774597,0.09840866923332214,0.011510376818478107,0.011658765375614166,0.006017218343913555,0.11136280000209808,352.3061828613281,,,,,,,,,,,,,6.0
86,251.25,16.75,239.25,0.97607421875,0.7419868111610413,0.21208113431930542,0.024236207827925682,0.024236207827925682,0.20383945107460022,0.064387246966362,0.1237768679857254,0.0052476972341537476,0.007296506315469742,0.005975516978651285,0.11186103522777557,350.6804504394531,,,,,,,,,,,,,4.75
87,250.25,15.375,240.625,0.9814453125,0.8491858243942261,0.15081416070461273,0.019966214895248413,0.019966214895248413,0.19136972725391388,0.05764570087194443,0.11966608464717865,0.004648252390325069,0.008359641768038273,0.005933542735874653,0.10253121703863144,348.99163818359375,,,,,,,,,,,,,5.75
88,250.0,15.5,240.5,0.9765625,0.7759197354316711,0.18478260934352875,0.019857628270983696,0.019857628270983696,0.1951080560684204,0.06441716849803925,0.10404273122549057,0.005852395202964544,0.011348825879395008,0.005891303066164255,0.10516896843910217,346.8373718261719,,,,,,,,,,,,,6.0
89,249.875,13.25,242.75,0.97998046875,0.8209219574928284,0.16002844274044037,0.041546277701854706,0.041546277701854706,0.18504491448402405,0.04909249767661095,0.09661097824573517,0.004703537095338106,0.011685051023960114,0.005848804023116827,0.12377700209617615,344.68310546875,,,,,,,,,,,,,6.125
90,251.125,15.375,240.625,0.984375,0.8342120051383972,0.16578800976276398,0.02735958993434906,0.02735958993434906,0.16451676189899445,0.04168253391981125,0.11032417416572571,0.003996786195784807,0.007481367327272892,0.005806052591651678,0.11773784458637238,342.5933532714844,,,,,,,,,,,,,4.875
91,250.625,16.5,239.5,0.98046875,0.8528046607971191,0.14719535410404205,0.017959706485271454,0.017959706485271454,0.18970946967601776,0.055497124791145325,0.11831200867891312,0.006776365451514721,0.00883915089070797,0.005763055291026831,0.11572181433439255,341.5977478027344,,,,,,,,,,,,,5.375
92,249.0,14.625,241.375,0.98095703125,0.7824007868766785,0.21759922802448273,0.017888309434056282,0.017888309434056282,0.17181266844272614,0.05306146293878555,0.10290880501270294,0.005981731694191694,0.013197293505072594,0.005719819106161594,0.10695699602365494,339.76080322265625,,,,,,,,,,,,,7.0
93,251.0,15.125,240.875,0.97998046875,0.7814111113548279,0.21858888864517212,0.015519573353230953,0.015519573353230953,0.19115114212036133,0.054607853293418884,0.11919055879116058,0.004792640917003155,0.00879489816725254,0.005676351021975279,0.09899377822875977,337.5967102050781,,,,,,,,,,,,,5.0
94,250.625,14.0,242.0,0.98291015625,0.8472222089767456,0.1527777761220932,0.015223447233438492,0.015223447233438492,0.19699062407016754,0.060374073684215546,0.10465578734874725,0.009225092828273773,0.00951443798840046,0.005632657557725906,0.10372848808765411,335.1116943359375,,,,,,,,,,,,,5.375
95,249.5,13.75,242.25,0.97900390625,0.7396332025527954,0.25123685598373413,0.01808079332113266,0.01808079332113266,0.22264426946640015,0.059027958661317825,0.11024240404367447,0.007138609420508146,0.011562220752239227,0.0055887456983327866,0.1047443374991417,331.75750732421875,,,,,,,,,,,,,6.5
96,249.125,13.625,242.375,0.9833984375,0.8258847594261169,0.17411521077156067,0.09530512988567352,0.09530512988567352,0.17657490074634552,0.05249592661857605,0.1000501736998558,0.0054350076243281364,0.01326855830848217,0.005544622428715229,0.1804719716310501,330.1897277832031,,,,,,,,,,,,,6.875
97,250.5,15.25,240.75,0.9814453125,0.8184065818786621,0.16928571462631226,0.009088892489671707,0.009088892489671707,0.17846879363059998,0.04954573139548302,0.11168494820594788,0.004962889477610588,0.008436010219156742,0.005500294733792543,0.08894576877355576,327.3805847167969,,,,,,,,,,,,,5.5
98,249.0,14.375,241.625,0.9794921875,0.7716226577758789,0.2283773422241211,0.011700060218572617,0.011700060218572617,0.19849909842014313,0.05426536500453949,0.1198611706495285,0.00659665372222662,0.012668872252106667,0.005455770064145327,0.0985465869307518,325.0775451660156,,,,,,,,,,,,,7.0
99,248.75,14.25,241.75,0.98388671875,0.8234174847602844,0.16683673858642578,0.019506536424160004,0.019506536424160004,0.1622854322195053,0.04340365529060364,0.09941856563091278,0.00723252072930336,0.013162276707589626,0.005411054473370314,0.10470578074455261,322.77740478515625,,,,,,,,,,,,,7.25
100,250.625,16.0,240.0,0.9814453125,0.8558352589607239,0.14416475594043732,0.02780807763338089,0.02780807763338089,0.1764388084411621,0.04675610736012459,0.11083745956420898,0.00546675082296133,0.00799103919416666,0.005366155412048101,0.12159544974565506,320.98614501953125,,,,,,,,,,,,,5.375
101,250.625,15.5,240.5,0.97900390625,0.8096075654029846,0.19039244949817657,0.02771538682281971,0.02771538682281971,0.188508540391922,0.0512164831161499,0.12314411997795105,0.004359230864793062,0.010820932686328888,0.005321080330759287,0.11332787573337555,319.39923095703125,,,,,,,,,,,,,5.375
102,251.25,14.875,241.125,0.98095703125,0.78614741563797,0.20651842653751373,0.059735070914030075,0.059735070914030075,0.1798456609249115,0.049940917640924454,0.12241297960281372,0.0040502361953258514,0.006647647824138403,0.00527583621442318,0.15380482375621796,321.1460876464844,,,,,,,,,,,,,4.75
103,249.75,15.625,240.375,0.98095703125,0.8528358340263367,0.14716418087482452,0.04624095559120178,0.04624095559120178,0.17934352159500122,0.05449371039867401,0.10425034910440445,0.004383434541523457,0.00830334983766079,0.005230430047959089,0.1348811686038971,319.29833984375,,,,,,,,,,,,,6.25
104,250.0,14.25,241.75,0.98095703125,0.8452380895614624,0.1547619104385376,0.009500043466687202,0.009500043466687202,0.18949848413467407,0.056784212589263916,0.1108817309141159,0.004135201685130596,0.009288004599511623,0.005184869281947613,0.09756570309400558,315.7484130859375,,,,,,,,,,,,,6.0
105,251.0,12.875,243.125,0.98388671875,0.8345771431922913,0.1639077365398407,0.04189234972000122,0.04189234972000122,0.16229578852653503,0.04487783461809158,0.10471045970916748,0.005906527861952782,0.007987265475094318,0.005139160435646772,0.13152195513248444,314.9244079589844,,,,,,,,,,,,,5.0
106,250.625,13.25,242.75,0.982421875,0.8034775257110596,0.18965516984462738,0.029015347361564636,0.029015347361564636,0.16707657277584076,0.042611077427864075,0.09768527746200562,0.007917781360447407,0.008495130576193333,0.005093311425298452,0.1187095046043396,312.40740966796875,,,,,,,,,,,,,5.375
107,251.5,15.25,240.75,0.98388671875,0.8120300769805908,0.17016807198524475,0.06024687737226486,0.06024687737226486,0.16058863699436188,0.044176675379276276,0.10028673708438873,0.0050649745389819145,0.005767411552369595,0.005047329235821962,0.14256924390792847,311.9519958496094,,,,,,,,,,,,,4.5
108,249.375,14.0,242.0,0.986328125,0.8904518485069275,0.1095481663942337,0.02020602487027645,0.02020602487027645,0.15648573637008667,0.03550127148628235,0.09002407640218735,0.004544777795672417,0.01139441505074501,0.005001220852136612,0.12672078609466553,310.4922790527344,,,,,,,,,,,,,6.625
109,251.25,15.375,240.625,0.98583984375,0.8706739544868469,0.12932604551315308,0.02596142329275608,0.02596142329275608,0.16312956809997559,0.03787226602435112,0.1079273596405983,0.007309583015739918,0.006983468309044838,0.004954994190484285,0.12449507415294647,310.6835021972656,,,,,,,,,,,,,4.75
110,250.125,15.5,240.5,0.9853515625,0.8742498755455017,0.12575013935565948,0.05456659197807312,0.05456659197807312,0.15862557291984558,0.042306408286094666,0.09530027210712433,0.005413877312093973,0.00857483595609665,0.004908656235784292,0.1448664665222168,308.4643249511719,,,,,,,,,,,,,5.875
111,250.375,14.875,241.125,0.98193359375,0.8428961634635925,0.15710382163524628,0.017570726573467255,0.017570726573467255,0.19631509482860565,0.05047467350959778,0.09818446636199951,0.005436140578240156,0.009427041746675968,0.004862213972955942,0.10016556829214096,304.42376708984375,,,,,,,,,,,,,5.625
112,250.125,14.0,242.0,0.98388671875,0.8323996067047119,0.1428571492433548,0.020510545000433922,0.020510545000433922,0.15921920537948608,0.04005961865186691,0.1014091819524765,0.014392359182238579,0.00908502284437418,0.004815675318241119,0.1070852056145668,301.3724670410156,,,,,,,,,,,,,5.875
113,250.125,14.25,241.75,0.98583984375,0.8972554802894592,0.10274454951286316,0.02376827597618103,0.02376827597618103,0.1562623679637909,0.03871189057826996,0.09183265268802643,0.00486028753221035,0.009094476699829102,0.0047690472565591335,0.10473374277353287,296.7923889160156,,,,,,,,,,,,,5.875
114,252.25,15.5,240.5,0.98193359375,0.8288288116455078,0.171171173453331,0.018609192222356796,0.018609192222356796,0.18748311698436737,0.05117696896195412,0.10787408798933029,0.004304496105760336,0.007184874266386032,0.0047223372384905815,0.11298840492963791,296.04779052734375,,,,,,,,,,,,,3.75
115,247.875,13.5,242.5,0.98388671875,0.86077481508255,0.13922518491744995,0.016325818374753,0.016325818374753,0.1654224991798401,0.046461667865514755,0.09377612173557281,0.005981937050819397,0.01173491682857275,0.00467555271461606,0.10258907079696655,290.2943115234375,,,,,,,,,,,,,8.125
116,250.5,15.0,241.0,0.98095703125,0.8346105813980103,0.16538938879966736,0.05539344623684883,0.05539344623684883,0.18163429200649261,0.05561047047376633,0.11107973754405975,0.005836444906890392,0.009611725807189941,0.004628700669854879,0.14564068615436554,288.4844055175781,,,,,,,,,,,,,5.5
117,250.125,14.5,241.5,0.9833984375,0.8319209218025208,0.16807909309864044,0.017655860632658005,0.017655860632658005,0.17980888485908508,0.0436798557639122,0.10836996138095856,0.006881039589643478,0.010926944203674793,0.004581789020448923,0.10710213333368301,285.9615478515625,,,,,,,,,,,,,5.875
118,251.75,15.5,240.5,0.9814453125,0.8589261770248413,0.12112932652235031,0.0235277209430933,0.0235277209430933,0.20040810108184814,0.04658020660281181,0.11256791651248932,0.0074158236384391785,0.00683491351082921,0.004534824751317501,0.11228808015584946,283.9653015136719,,,,,,,,,,,,,4.25
119,249.625,16.5,239.5,0.98291015625,0.8381712436676025,0.14120879769325256,0.010236797854304314,0.010236797854304314,0.18948380649089813,0.04925503581762314,0.11768928170204163,0.006253119558095932,0.009269509464502335,0.0044878157787024975,0.10861703008413315,281.1746826171875,,,,,,,,,,,,,6.375
120,249.5,14.125,241.875,0.98291015625,0.8349184989929199,0.16508151590824127,0.04959322512149811,0.04959322512149811,0.15909622609615326,0.04511581361293793,0.09634444117546082,0.012092987075448036,0.007691185921430588,0.004440769553184509,0.13789497315883636,279.0635681152344,,,,,,,,,,,,,6.5
121,249.5,13.75,242.25,0.98486328125,0.8391176462173462,0.1608823537826538,0.06245645508170128,0.06245645508170128,0.1756812036037445,0.04164734482765198,0.10256041586399078,0.011900036595761776,0.011201301589608192,0.004393692594021559,0.15827730298042297,277.2960510253906,,,,,,,,,,,,,6.5
122,250.75,15.25,240.75,0.9794921875,0.8317610025405884,0.1339285671710968,0.030362889170646667,0.030362889170646667,0.18710929155349731,0.04818253964185715,0.11468011140823364,0.007606089115142822,0.008718619123101234,0.0043465932831168175,0.11727053672075272,278.13330078125,,,,,,,,,,,,,5.25
123,250.5,18.625,237.375,0.97998046875,0.8470779061317444,0.15292207896709442,0.035158589482307434,0.035158589482307434,0.19926869869232178,0.05292773246765137,0.13248902559280396,0.005617487244307995,0.010081257671117783,0.004299478605389595,0.12038960307836533,277.9521179199219,,,,,,,,,,,,,5.5
124,250.5,15.625,240.375,0.97802734375,0.8047409653663635,0.19525903463363647,0.02227986976504326,0.02227986976504326,0.1938386857509613,0.05536941438913345,0.10951606184244156,0.005490045994520187,0.010324308648705482,0.004252356011420488,0.11428416520357132,277.583984375,,,,,,,,,,,,,5.5
125,249.125,14.5,241.5,0.9833984375,0.8393132090568542,0.1476997584104538,0.013188665732741356,0.013188665732741356,0.17484019696712494,0.04400397092103958,0.0983256921172142,0.007267322391271591,0.00967912096530199,0.004205233417451382,0.09696966409683228,273.36480712890625,,,,,,,,,,,,,6.875
126,248.875,13.625,242.375,0.9853515625,0.8596059083938599,0.14039409160614014,0.008428274653851986,0.008428274653851986,0.17840476334095,0.039923109114170074,0.09054465591907501,0.0097312331199646,0.011843941174447536,0.004158117808401585,0.09252668172121048,270.74609375,,,,,,,,,,,,,7.125
127,250.5,15.5,240.5,0.98583984375,0.9118404388427734,0.08815959095954895,0.034164246171712875,0.034164246171712875,0.16287659108638763,0.0405401773750782,0.09755440801382065,0.01072414219379425,0.007976706139743328,0.004111016169190407,0.1242675855755806,269.1282653808594,,,,,,,,,,,,,5.5
128,251.25,15.625,240.375,0.98291015625,0.8452380895614624,0.1547619104385376,0.028861280530691147,0.028861280530691147,0.16428808867931366,0.04231846705079079,0.11356121301651001,0.0055748457089066505,0.005918332375586033,0.00406393688172102,0.11985385417938232,268.8008117675781,,,,,,,,,,,,,4.75
129,250.75,16.75,239.25,0.98095703125,0.8819926977157593,0.11800727993249893,0.013631507754325867,0.013631507754325867,0.17133615911006927,0.04826667904853821,0.10613980889320374,0.0046728430315852165,0.007833150215446949,0.004016886930912733,0.11784515529870987,266.5793151855469,,,,,,,,,,,,,5.25
130,249.375,16.5,239.5,0.98046875,0.8343035578727722,0.16569647192955017,0.02350897714495659,0.02350897714495659,0.20638306438922882,0.05106443911790848,0.1154637262225151,0.006353291682898998,0.010502787306904793,0.003969874233007431,0.10826330631971359,263.4888000488281,,,,,,,,,,,,,6.625
131,251.5,15.625,240.375,0.9794921875,0.7661290168762207,0.20020481944084167,0.01557034533470869,0.01557034533470869,0.18614329397678375,0.049468688666820526,0.10268861055374146,0.0047775860875844955,0.00786958634853363,0.003922905307263136,0.10173014551401138,259.74017333984375,,,,,,,,,,,,,4.5
132,247.75,18.5,237.5,0.978515625,0.8695855140686035,0.11573837697505951,0.06423033773899078,0.06423033773899078,0.2076408714056015,0.05386247858405113,0.12341915816068649,0.006460822653025389,0.01009838655591011,0.0038759878370910883,0.15171432495117188,260.54437255859375,,,,,,,,,,,,,8.25
133,250.75,15.5,240.5,0.98046875,0.7905282378196716,0.20947176218032837,0.013646090403199196,0.013646090403199196,0.18544051051139832,0.048848189413547516,0.11137233674526215,0.0053155007772147655,0.008743074722588062,0.0038291297387331724,0.10023412108421326,258.8901672363281,,,,,,,,,,,,,5.25
134,249.125,15.125,240.875,0.98388671875,0.8395757079124451,0.1349104791879654,0.01834838092327118,0.01834838092327118,0.16346560418605804,0.04820100963115692,0.09840573370456696,0.005082211457192898,0.009758837521076202,0.003782337997108698,0.10390346497297287,257.36029052734375,,,,,,,,,,,,,6.875
135,247.375,16.0,240.0,0.98193359375,0.8665573000907898,0.1334427148103714,0.049961697310209274,0.049961697310209274,0.16952455043792725,0.0483245775103569,0.1051383689045906,0.004881137050688267,0.012300314381718636,0.0037356202956289053,0.13724415004253387,257.43896484375,,,,,,,,,,,,,8.625
136,251.125,16.25,239.75,0.9833984375,0.8759615421295166,0.1240384578704834,0.10356386005878448,0.10356386005878448,0.18246181309223175,0.0427328497171402,0.1124303936958313,0.004230700898915529,0.0083418358117342,0.0036889836192131042,0.19870123267173767,255.6800079345703,,,,,,,,,,,,,4.875
137,251.875,17.75,238.25,0.98193359375,0.8618181943893433,0.13818182051181793,0.028026310727000237,0.028026310727000237,0.19575728476047516,0.04622533544898033,0.11416642367839813,0.003949127625674009,0.005766453221440315,0.0036424356512725353,0.13027112185955048,254.48007202148438,,,,,,,,,,,,,4.125
138,248.375,13.625,242.375,0.98388671875,0.8206349015235901,0.17936508357524872,0.022976122796535492,0.022976122796535492,0.173842653632164,0.048795487731695175,0.09295538067817688,0.01373918168246746,0.012481702491641045,0.003595983376726508,0.1150396466255188,252.81541442871094,,,,,,,,,,,,,7.625
139,251.0,15.625,240.375,0.98681640625,0.8985347747802734,0.10146520286798477,0.013990851119160652,0.013990851119160652,0.16767235100269318,0.03662986680865288,0.10697029531002045,0.00844689179211855,0.0061315447092056274,0.003549634711816907,0.10011060535907745,249.75146484375,,,,,,,,,,,,,5.0
140,251.125,17.25,238.75,0.9833984375,0.8708969950675964,0.12910300493240356,0.011751840822398663,0.011751840822398663,0.16770581901073456,0.04751379042863846,0.09813408553600311,0.005784430541098118,0.007073738146573305,0.0035033964086323977,0.09966200590133667,246.1595458984375,,,,,,,,,,,,,4.875
141,251.5,16.25,239.75,0.98193359375,0.8050239086151123,0.1917293220758438,0.08670615404844284,0.08670615404844284,0.16864921152591705,0.046702101826667786,0.10730957984924316,0.007203776389360428,0.006166722625494003,0.003457276150584221,0.17592519521713257,243.9011993408203,,,,,,,,,,,,,4.5
142,250.875,16.625,239.375,0.984375,0.8736900687217712,0.12527473270893097,0.040931642055511475,0.040931642055511475,0.1618763506412506,0.04234200716018677,0.1049133762717247,0.005524260923266411,0.00715738907456398,0.0034112809225916862,0.13501685857772827,243.11935424804688,,,,,,,,,,,,,5.125
143,250.625,15.625,240.375,0.982421875,0.8158581256866455,0.16051481664180756,0.11433814465999603,0.11433814465999603,0.17076432704925537,0.0494249127805233,0.10497822612524033,0.004604804329574108,0.010299855843186378,0.0033654181752353907,0.20206180214881897,242.1545867919922,,,,,,,,,,,,,5.375
144,250.125,14.375,241.625,0.98388671875,0.8925279974937439,0.09647495299577713,0.0197614636272192,0.0197614636272192,0.14444616436958313,0.042851999402046204,0.09637648612260818,0.0035662008449435234,0.008268902078270912,0.003319695359095931,0.1155720204114914,240.9178924560547,,,,,,,,,,,,,5.875
145,250.375,14.75,241.25,0.98583984375,0.8690476417541504,0.130952388048172,0.029098814353346825,0.029098814353346825,0.17770253121852875,0.04104941338300705,0.104245126247406,0.004755803383886814,0.007645651698112488,0.0032741192262619734,0.12660031020641327,240.36871337890625,,,,,,,,,,,,,5.625
146,250.625,14.375,241.625,0.9853515625,0.8379563689231873,0.16204361617565155,0.03200084716081619,0.03200084716081619,0.15664084255695343,0.04475501924753189,0.09681130200624466,0.006153750233352184,0.007979989051818848,0.0032286972273141146,0.12459015101194382,238.46542358398438,,,,,,,,,,,,,5.375
147,250.125,15.375,240.625,0.98583984375,0.8784183263778687,0.11482176184654236,0.028161384165287018,0.028161384165287018,0.1377023607492447,0.0337023064494133,0.09251338988542557,0.0036746098194271326,0.009842656552791595,0.0031834363471716642,0.12275378406047821,237.83395385742188,,,,,,,,,,,,,5.875
148,249.375,15.5,240.5,0.9833984375,0.874673068523407,0.1253269463777542,0.01986835151910782,0.01986835151910782,0.14934365451335907,0.03834584727883339,0.09543973952531815,0.005128980148583651,0.009654656052589417,0.0031383440364152193,0.10581101477146149,235.5022430419922,,,,,,,,,,,,,6.625
149,251.25,14.625,241.375,0.98583984375,0.8798300623893738,0.12016995251178741,0.02017722651362419,0.02017722651362419,0.15909437835216522,0.038664039224386215,0.10528811067342758,0.0028539258055388927,0.006806455552577972,0.0030934272799640894,0.11249891668558121,233.49143981933594,,,,,,,,,,,,,4.75
150,251.125,16.5,239.5,0.9833984375,0.8951486945152283,0.10485132783651352,0.04758981242775917,0.04758981242775917,0.15366040170192719,0.04075930640101433,0.09241507947444916,0.0025582420639693737,0.005626150872558355,0.0030486932955682278,0.13254112005233765,231.15652465820312,,,,,,,,,,,,,4.875
151,249.375,16.375,239.625,0.98291015625,0.8903841376304626,0.10223880410194397,0.05142610892653465,0.05142610892653465,0.1615016609430313,0.04248259589076042,0.10045569390058517,0.002864185720682144,0.009312279522418976,0.0030041488353163004,0.14371950924396515,229.3235626220703,,,,,,,,,,,,,6.625
152,249.875,15.75,240.25,0.984375,0.8615301847457886,0.13846983015537262,0.013319977559149265,0.013319977559149265,0.1760990172624588,0.0439959354698658,0.11201298236846924,0.002794642001390457,0.008635547012090683,0.0029598011169582605,0.09636122733354568,226.0994873046875,,,,,,,,,,,,,6.125
153,249.625,14.875,241.125,0.9814453125,0.8262437582015991,0.13956081867218018,0.1275675892829895,0.1275675892829895,0.16867607831954956,0.04806669428944588,0.09379102289676666,0.004123969469219446,0.008282981812953949,0.002915657125413418,0.21744203567504883,224.0576934814453,,,,,,,,,,,,,6.375
154,248.625,15.5,240.5,0.986328125,0.8888301849365234,0.11116983741521835,0.008801432326436043,0.008801432326436043,0.1545325219631195,0.03202276676893234,0.1001211404800415,0.0038058615755289793,0.012832943350076675,0.002871723845601082,0.10678274184465408,221.5861358642578,,,,,,,,,,,,,7.375
155,249.5,15.25,240.75,0.98046875,0.8493468761444092,0.11960916221141815,0.02593996375799179,0.02593996375799179,0.1597977876663208,0.04803219810128212,0.09683643281459808,0.0033618882298469543,0.008873880840837955,0.0028280082624405622,0.11856518685817719,219.25364685058594,,,,,,,,,,,,,6.5
156,249.875,14.5,241.5,0.9853515625,0.8593406677246094,0.14065934717655182,0.03459974005818367,0.03459974005818367,0.15409539639949799,0.03751073777675629,0.08929938077926636,0.0062858471646904945,0.01041107252240181,0.0027845173608511686,0.10892396420240402,216.454345703125,,,,,,,,,,,,,6.125
157,251.5,14.125,241.875,0.98779296875,0.9321839213371277,0.06781609356403351,0.10109831392765045,0.10109831392765045,0.15309421718120575,0.034740082919597626,0.10124429315328598,0.004257092718034983,0.007084162440150976,0.0027412576600909233,0.1867048740386963,213.86737060546875,,,,,,,,,,,,,4.5
158,248.875,14.0,242.0,0.986328125,0.8683298826217651,0.13167013227939606,0.02536439523100853,0.02536439523100853,0.1559731811285019,0.03968722000718117,0.08585017174482346,0.006543633062392473,0.011047035455703735,0.0026982363779097795,0.0954577848315239,210.30520629882812,,,,,,,,,,,,,7.125
159,250.0,16.0,240.0,0.98388671875,0.8405796885490417,0.15942029654979706,0.019193220883607864,0.019193220883607864,0.16037021577358246,0.04124021530151367,0.09813064336776733,0.005039631389081478,0.008073881268501282,0.0026554600335657597,0.09492380172014236,207.06443786621094,,,,,,,,,,,,,6.0
160,249.375,16.625,239.375,0.984375,0.9025641083717346,0.09743589907884598,0.014738325029611588,0.014738325029611588,0.14769671857357025,0.039019420742988586,0.09598599374294281,0.0036853449419140816,0.0073221465572714806,0.0026129353791475296,0.08202900737524033,202.31370544433594,,,,,,,,,,,,,6.625
161,250.0,13.5,242.5,0.97900390625,0.8146743774414062,0.18532560765743256,0.02836698107421398,0.02836698107421398,0.1902874857187271,0.05984984710812569,0.1050528809428215,0.00514565734192729,0.00965113379061222,0.002570669399574399,0.11203920841217041,200.9608154296875,,,,,,,,,,,,,6.0
162,251.375,16.25,239.75,0.98291015625,0.8897569179534912,0.1102430522441864,0.012158862315118313,0.012158862315118313,0.1555575430393219,0.042982880026102066,0.10077126324176788,0.006602421868592501,0.0068499622866511345,0.0025286683812737465,0.09584600478410721,198.6771697998047,,,,,,,,,,,,,4.625
163,251.0,15.375,240.625,0.9853515625,0.8803219795227051,0.11967799812555313,0.020921654999256134,0.020921654999256134,0.1619003564119339,0.03710411489009857,0.09213154762983322,0.005065280944108963,0.007471367716789246,0.0024869395419955254,0.10927816480398178,196.39352416992188,,,,,,,,,,,,,5.0
164,250.75,16.375,239.625,0.9833984375,0.8579831719398499,0.14201681315898895,0.02400398626923561,0.02400398626923561,0.1673118621110916,0.04151449725031853,0.10631278902292252,0.004807090386748314,0.00691204983741045,0.0024454889353364706,0.11055939644575119,193.61264038085938,,,,,,,,,,,,,5.25
165,251.75,14.5,241.5,0.9833984375,0.853743314743042,0.146256685256958,0.04289126396179199,0.04289126396179199,0.1542135328054428,0.04067227989435196,0.09736906737089157,0.003247663378715515,0.008242582902312279,0.0024043230805546045,0.13526670634746552,193.958740234375,,,,,,,,,,,,,4.25
166,250.625,16.625,239.375,0.98388671875,0.892573893070221,0.10742609947919846,0.012370810844004154,0.012370810844004154,0.15695950388908386,0.036163993179798126,0.10467992722988129,0.0026139458641409874,0.007886622101068497,0.0023634489625692368,0.09479594230651855,189.9336700439453,,,,,,,,,,,,,5.375
167,250.0,16.5,239.5,0.9853515625,0.905063271522522,0.09493670612573624,0.020106550306081772,0.020106550306081772,0.1499650925397873,0.038020726293325424,0.10349051654338837,0.0014936330262571573,0.006834527477622032,0.0023228726349771023,0.10508742928504944,187.46707153320312,,,,,,,,,,,,,6.0
168,251.0,16.75,239.25,0.9814453125,0.8606119751930237,0.1393880546092987,0.01872311532497406,0.01872311532497406,0.16062811017036438,0.04376120865345001,0.10252363234758377,0.0022083839867264032,0.005947857163846493,0.0022826006170362234,0.10014285147190094,185.18089294433594,,,,,,,,,,,,,5.0
169,249.875,16.0,240.0,0.984375,0.8992753624916077,0.10072463750839233,0.015866821631789207,0.015866821631789207,0.15884844958782196,0.04065024107694626,0.09967654943466187,0.002587041351944208,0.009305360727012157,0.0022426394280046225,0.09328199923038483,182.22364807128906,,,,,,,,,,,,,6.125
170,248.125,15.875,240.125,0.98193359375,0.8595912456512451,0.14040876924991608,0.02791537344455719,0.02791537344455719,0.164065420627594,0.049805380403995514,0.10463719069957733,0.005495859310030937,0.01340995542705059,0.0022029948886483908,0.11159814894199371,179.58181762695312,,,,,,,,,,,,,7.875
171,249.25,17.0,239.0,0.9853515625,0.8832054734230042,0.11679454147815704,0.01489674299955368,0.01489674299955368,0.14843711256980896,0.03556166589260101,0.10042779892683029,0.003931193146854639,0.0094577856361866,0.002163673983886838,0.10298670828342438,177.037109375,,,,,,,,,,,,,6.75
172,251.0,16.75,239.25,0.98291015625,0.8645104765892029,0.1120838150382042,0.013953693211078644,0.013953693211078644,0.16421069204807281,0.044088996946811676,0.10521478950977325,0.0039000073447823524,0.009108410216867924,0.0021246823016554117,0.09685643017292023,173.61195373535156,,,,,,,,,,,,,5.0
173,250.75,17.625,238.375,0.9853515625,0.8803571462631226,0.11964285373687744,0.015342840924859047,0.015342840924859047,0.14485998451709747,0.041279323399066925,0.09371623396873474,0.0025563586968928576,0.006159896496683359,0.0020860261283814907,0.0960589274764061,170.77511596679688,,,,,,,,,,,,,5.25
174,252.125,17.0,239.0,0.9794921875,0.8491477370262146,0.1508522778749466,0.014074467122554779,0.014074467122554779,0.1738782376050949,0.04627552628517151,0.11042450368404388,0.002934168092906475,0.00611026119440794,0.0020477119833230972,0.09443991631269455,168.2316436767578,,,,,,,,,,,,,3.875
175,249.25,17.25,238.75,0.984375,0.8938115239143372,0.10618846863508224,0.025073621422052383,0.025073621422052383,0.16320624947547913,0.04214423894882202,0.10554198920726776,0.0024065165780484676,0.011261453852057457,0.002009745454415679,0.10575762391090393,166.06507873535156,,,,,,,,,,,,,6.75
176,250.375,16.25,239.75,0.984375,0.892573893070221,0.10742609947919846,0.018164895474910736,0.018164895474910736,0.17339558899402618,0.04442991316318512,0.10042546689510345,0.0035993049386888742,0.0088415015488863,0.001972132595255971,0.10279614478349686,164.5131072998047,,,,,,,,,,,,,5.625
177,248.25,16.25,239.75,0.98486328125,0.9066002368927002,0.09339974820613861,0.011558521538972855,0.011558521538972855,0.14168120920658112,0.03987280651926994,0.08453595638275146,0.00341336103156209,0.009874727576971054,0.00193487957585603,0.09646457433700562,161.53736877441406,,,,,,,,,,,,,7.75
178,249.125,15.75,240.25,0.9853515625,0.8868318200111389,0.11316818743944168,0.0124752102419734,0.0124752102419734,0.14217452704906464,0.03427635878324509,0.09038371592760086,0.003376798704266548,0.009106799960136414,0.0018979921005666256,0.09307876974344254,158.0238494873047,,,,,,,,,,,,,6.875
