,rpn/num_neg_anchors,roi_head/num_fg_samples,roi_head/num_bg_samples,fast_rcnn/cls_accuracy,fast_rcnn/fg_cls_accuracy,fast_rcnn/false_negative,rank_data_time,data_time,total_loss,loss_cls,loss_box_reg,loss_rpn_cls,loss_rpn_loc,lr,time,eta_seconds,bbox/AP,bbox/AP50,bbox/AP75,bbox/APs,bbox/APm,bbox/APl,bbox/AP-BJTU,bbox/AP-FHY,bbox/AP-MH,bbox/AP-TSG,bbox/AP-TYHT,bbox/AP-ZX,rpn/num_pos_anchors
84,252.0,15.125,240.875,0.986328125,0.8912872672080994,0.10871271789073944,0.040167342871427536,0.040167342871427536,0.13075746595859528,0.030982566997408867,0.09206157177686691,0.0008575574611313641,0.005459215957671404,0.0061406223103404045,0.28315234184265137,907.0810546875,,,,,,,,,,,,,4.0
85,251.75,15.125,240.875,0.9873046875,0.9258347153663635,0.07416529953479767,0.03617062792181969,0.03617062792181969,0.12062610685825348,0.031007569283246994,0.08296697586774826,0.0010674966033548117,0.005437650717794895,0.0060997772961854935,0.2527317702770233,900.6831665039062,,,,,,,,,,,,,4.25
86,252.25,14.625,241.375,0.98779296875,0.9121794700622559,0.08461538702249527,0.023990822955965996,0.023990822955965996,0.11874110996723175,0.03311047703027725,0.07937639951705933,0.00047296463162638247,0.0037894288543611765,0.006058640778064728,0.28447243571281433,892.5170288085938,,,,,,,,,,,,,3.75
87,252.25,16.125,239.875,0.990234375,0.8973684310913086,0.102631576359272,0.028030160814523697,0.028030160814523697,0.1243603453040123,0.028866836801171303,0.0843493789434433,0.0015949507942423224,0.004468244966119528,0.006017218343913555,0.2749168276786804,889.26806640625,,,,,,,,,,,,,3.75
88,251.375,16.125,239.875,0.986328125,0.9082491397857666,0.08451704680919647,0.03341567888855934,0.03341567888855934,0.15079130232334137,0.038607366383075714,0.09747547656297684,0.0008334404556080699,0.005424638744443655,0.005975516978651285,0.3040219247341156,885.48388671875,,,,,,,,,,,,,4.625
89,251.5,15.0,241.0,0.98681640625,0.9099025726318359,0.09009740501642227,0.025849200785160065,0.025849200785160065,0.13202644884586334,0.034958019852638245,0.08655388653278351,0.0011201645247638226,0.00495591526851058,0.005933542735874653,0.1727522313594818,887.605712890625,,,,,,,,,,,,,4.5
90,250.625,14.75,241.25,0.98876953125,0.8968052864074707,0.10319472849369049,0.023964453488588333,0.023964453488588333,0.10862518846988678,0.027729149907827377,0.07213692367076874,0.0015646816464141011,0.00629165256395936,0.005891303066164255,0.23069244623184204,874.241455078125,,,,,,,,,,,,,5.375
91,251.625,16.0,240.0,0.9873046875,0.9178340435028076,0.07679834961891174,0.02891605719923973,0.02891605719923973,0.13249889016151428,0.032286643981933594,0.08539995551109314,0.001457329373806715,0.005071006249636412,0.005848804023116827,0.17933477461338043,866.826416015625,,,,,,,,,,,,,4.375
92,251.75,14.625,241.375,0.98583984375,0.8936170339584351,0.10638298094272614,0.04882204532623291,0.04882204532623291,0.11794078350067139,0.032656699419021606,0.08149293065071106,0.001498103723861277,0.004584870301187038,0.005806052591651678,0.30149561166763306,852.8305053710938,,,,,,,,,,,,,4.25
93,252.0,15.125,240.875,0.9833984375,0.9110671877861023,0.08893280476331711,0.035137273371219635,0.035137273371219635,0.14076222479343414,0.03769155591726303,0.09212291240692139,0.0014238085132092237,0.004662618972361088,0.005763055291026831,0.2996922731399536,842.9872436523438,,,,,,,,,,,,,4.0
94,251.375,16.25,239.75,0.986328125,0.8778554797172546,0.1170576736330986,0.027256891131401062,0.027256891131401062,0.11747891455888748,0.03556127846240997,0.08285480737686157,0.0009181956411339343,0.004949886817485094,0.005719819106161594,0.303269624710083,838.9141235351562,,,,,,,,,,,,,4.625
95,250.75,16.75,239.25,0.9853515625,0.9280538558959961,0.0719461664557457,0.04970400035381317,0.04970400035381317,0.13166257739067078,0.0356491357088089,0.08586974442005157,0.0010596163338050246,0.005597318522632122,0.005676351021975279,0.2540917694568634,842.767333984375,,,,,,,,,,,,,5.25
96,252.125,16.75,239.25,0.98828125,0.9111095666885376,0.07801111042499542,0.040723856538534164,0.040723856538534164,0.13193757832050323,0.03333648666739464,0.0945340245962143,0.000990958185866475,0.0045451573096215725,0.005632657557725906,0.3276277482509613,835.6045532226562,,,,,,,,,,,,,3.875
97,251.625,17.25,238.75,0.98876953125,0.9251946806907654,0.07480534166097641,0.031364671885967255,0.031364671885967255,0.12016583979129791,0.030578887090086937,0.08455277979373932,0.00045891146874055266,0.004652661271393299,0.0055887456983327866,0.2549177408218384,834.0068359375,,,,,,,,,,,,,4.375
98,251.125,16.25,239.75,0.98828125,0.9358270168304443,0.06417296081781387,0.026844125241041183,0.026844125241041183,0.12635210156440735,0.02959119714796543,0.08608929812908173,0.0007759336731396616,0.0047501446679234505,0.005544622428715229,0.26055431365966797,824.56494140625,,,,,,,,,,,,,4.875
99,252.25,13.25,242.75,0.9892578125,0.9098277688026428,0.09017223864793777,0.03340242803096771,0.03340242803096771,0.11743701994419098,0.02403309941291809,0.07098190486431122,0.005022808909416199,0.004813631996512413,0.005500294733792543,0.271247923374176,819.5352172851562,,,,,,,,,,,,,3.75
100,251.5,14.0,242.0,0.98974609375,0.9191033244132996,0.08089668303728104,0.03606428951025009,0.03606428951025009,0.107676662504673,0.02663593366742134,0.07048118114471436,0.0016466723755002022,0.005899675190448761,0.005455770064145327,0.3039328455924988,813.8563232421875,,,,,,,,,,,,,4.5
101,251.25,15.25,240.75,0.99169921875,0.9344262480735779,0.06557376682758331,0.02605619840323925,0.02605619840323925,0.09697259217500687,0.021889470517635345,0.0716279000043869,0.0012118553277105093,0.005228107795119286,0.005411054473370314,0.3023124635219574,813.8150024414062,,,,,,,,,,,,,4.75
102,250.75,13.625,242.375,0.9892578125,0.9204617142677307,0.07492997497320175,0.052731726318597794,0.052731726318597794,0.10895753651857376,0.02661561593413353,0.07211272418498993,0.003065029624849558,0.006760572083294392,0.005366155412048101,0.27456098794937134,807.602294921875,,,,,,,,,,,,,5.25
103,251.5,13.5,242.5,0.990234375,0.9381377696990967,0.061862245202064514,0.03689242899417877,0.03689242899417877,0.0924479067325592,0.023574329912662506,0.06425891071557999,0.0015940556768327951,0.00436495803296566,0.005321080330759287,0.32032355666160583,801.1804809570312,,,,,,,,,,,,,4.5
104,251.875,14.5,241.5,0.98828125,0.9053635001182556,0.09463652223348618,0.029220860451459885,0.029220860451459885,0.10893576592206955,0.02660769410431385,0.07477039098739624,0.0007640646072104573,0.004609640687704086,0.00527583621442318,0.18289516866207123,798.2962646484375,,,,,,,,,,,,,4.125
105,251.75,15.625,240.375,0.98876953125,0.9590439200401306,0.04095610976219177,0.023907730355858803,0.023907730355858803,0.11238348484039307,0.027823280543088913,0.08004061132669449,0.0010512428125366569,0.004955240525305271,0.005230430047959089,0.20304466784000397,790.9613037109375,,,,,,,,,,,,,4.25
106,252.625,15.875,240.125,0.9921875,0.9538800716400146,0.04611992835998535,0.020461276173591614,0.020461276173591614,0.1007593423128128,0.023521043360233307,0.07297250628471375,0.000878995459061116,0.0028360551223158836,0.005184869281947613,0.22301794588565826,777.460693359375,,,,,,,,,,,,,3.375
107,251.875,14.625,241.375,0.98828125,0.9162946343421936,0.0837053582072258,0.019930707290768623,0.019930707290768623,0.11198379844427109,0.02683430165052414,0.08195957541465759,0.0010276155080646276,0.004235726781189442,0.005139160435646772,0.272981733083725,762.935546875,,,,,,,,,,,,,4.125
108,251.5,15.625,240.375,0.99072265625,0.9468309879302979,0.05316901579499245,0.045635078102350235,0.045635078102350235,0.10542032867670059,0.022593125700950623,0.07310931384563446,0.000634188181720674,0.005274658557027578,0.005093311425298452,0.2771414518356323,759.9150390625,,,,,,,,,,,,,4.5
109,251.0,13.375,242.625,0.9931640625,0.9196617603302002,0.08033826947212219,0.04816655442118645,0.04816655442118645,0.10364622622728348,0.01940590888261795,0.06459356099367142,0.011327339336276054,0.00534692732617259,0.005047329235821962,0.29516512155532837,758.1583251953125,,,,,,,,,,,,,5.0
110,251.875,15.125,240.875,0.98876953125,0.9468309879302979,0.05316901579499245,0.03136637806892395,0.03136637806892395,0.1162494644522667,0.02825237065553665,0.08016127347946167,0.00258627044968307,0.004830060061067343,0.005001220852136612,0.2555602192878723,755.0256958007812,,,,,,,,,,,,,4.125
111,251.0,15.75,240.25,0.9892578125,0.9280538558959961,0.0719461664557457,0.029731007292866707,0.029731007292866707,0.10863347351551056,0.029547423124313354,0.07135183364152908,0.002149794017896056,0.006012415513396263,0.004954994190484285,0.25864240527153015,751.98828125,,,,,,,,,,,,,5.0
112,251.0,17.0,239.0,0.98828125,0.9397644996643066,0.060235507786273956,0.025736792013049126,0.025736792013049126,0.1223103329539299,0.028151042759418488,0.08868387341499329,0.0015213345177471638,0.0069145262241363525,0.004908656235784292,0.25625231862068176,746.0316162109375,,,,,,,,,,,,,5.0
113,251.375,16.125,239.875,0.9892578125,0.9230586886405945,0.07013685256242752,0.03846167400479317,0.03846167400479317,0.12467888742685318,0.031172186136245728,0.08123745024204254,0.0009655861649662256,0.0047238729894161224,0.004862213972955942,0.2854006886482239,743.69970703125,,,,,,,,,,,,,4.625
114,252.125,15.125,240.875,0.99169921875,0.9206148982048035,0.07938507944345474,0.022518517449498177,0.022518517449498177,0.1114380732178688,0.025435954332351685,0.07895144075155258,0.001188462134450674,0.003474003169685602,0.004815675318241119,0.26752665638923645,735.988525390625,,,,,,,,,,,,,3.875
115,251.625,15.125,240.875,0.9892578125,0.9186508059501648,0.07741838693618774,0.020422307774424553,0.020422307774424553,0.10921759903430939,0.02703876793384552,0.08023200184106827,0.0008875568164512515,0.004705085419118404,0.0047690472565591335,0.23608680069446564,730.6552734375,,,,,,,,,,,,,4.375
116,252.0,15.875,240.125,0.99072265625,0.9125844836235046,0.08741553872823715,0.03339885175228119,0.03339885175228119,0.11168061196804047,0.025753695517778397,0.0732409656047821,0.0016142013482749462,0.004034723620861769,0.0047223372384905815,0.27878087759017944,724.2099609375,,,,,,,,,,,,,4.0
117,252.0,14.875,241.125,0.9921875,0.9531194567680359,0.0468805693089962,0.018487486988306046,0.018487486988306046,0.09377496689558029,0.02092619612812996,0.06214691698551178,0.0016722040018066764,0.003970947582274675,0.00467555271461606,0.26800212264060974,719.3876342773438,,,,,,,,,,,,,4.0
118,250.75,15.875,240.125,0.99072265625,0.9218559265136719,0.07814408093690872,0.032815299928188324,0.032815299928188324,0.10830149054527283,0.029282579198479652,0.07770593464374542,0.0011123284930363297,0.005808061920106411,0.004628700669854879,0.24985943734645844,714.655517578125,,,,,,,,,,,,,5.25
119,251.625,15.5,240.5,0.9873046875,0.9332069754600525,0.0667930394411087,0.04002765566110611,0.04002765566110611,0.11102233082056046,0.029511116445064545,0.0764489620923996,0.0012264498509466648,0.0059197042137384415,0.004581789020448923,0.2120750993490219,709.9633178710938,,,,,,,,,,,,,4.375
120,251.625,15.5,240.5,0.9912109375,0.9238823056221008,0.07611771672964096,0.03225936368107796,0.03225936368107796,0.1008065938949585,0.024322574958205223,0.06878352165222168,0.0010843540076166391,0.005035729613155127,0.004534824751317501,0.2274409681558609,701.7055053710938,,,,,,,,,,,,,4.375
121,251.625,15.375,240.625,0.99072265625,0.9337711930274963,0.06622879207134247,0.02070261724293232,0.02070261724293232,0.09692265838384628,0.02270692214369774,0.06676174700260162,0.0008937412640079856,0.0035633649677038193,0.0044878157787024975,0.23066149652004242,695.3173828125,,,,,,,,,,,,,4.375
122,251.5,16.0,240.0,0.9921875,0.9643008708953857,0.03569915145635605,0.04109570011496544,0.04109570011496544,0.09210924804210663,0.02184346504509449,0.06683675944805145,0.0006120645557530224,0.004146718420088291,0.004440769553184509,0.3034629821777344,683.4451904296875,,,,,,,,,,,,,4.5
123,252.25,16.0,240.0,0.99072265625,0.9234374761581421,0.07258772104978561,0.02419508807361126,0.02419508807361126,0.09736276417970657,0.0240560844540596,0.06891857087612152,0.0005248492816463113,0.0030720175709575415,0.004393692594021559,0.2711726129055023,677.6607666015625,,,,,,,,,,,,,3.75
124,251.375,15.5,240.5,0.990234375,0.9397644996643066,0.060235507786273956,0.011469520628452301,0.011469520628452301,0.11289318650960922,0.026568114757537842,0.07715022563934326,0.0005111108184792101,0.005679605063050985,0.0043465932831168175,0.21811313927173615,674.19677734375,,,,,,,,,,,,,4.625
125,251.125,16.25,239.75,0.986328125,0.9507667422294617,0.04923325404524803,0.025731761008501053,0.025731761008501053,0.11947961896657944,0.03401530534029007,0.07958875596523285,0.0017591242212802172,0.00494453776627779,0.004299478605389595,0.2707056403160095,668.9296264648438,,,,,,,,,,,,,4.875
126,251.875,15.875,240.125,0.9892578125,0.9312499761581421,0.06875000149011612,0.017011301591992378,0.017011301591992378,0.11076675355434418,0.024588853120803833,0.07312679290771484,0.0009883769089356065,0.004160682670772076,0.004252356011420488,0.2588841915130615,666.422607421875,,,,,,,,,,,,,4.125
127,251.75,16.75,239.25,0.9873046875,0.9126724600791931,0.08732752501964569,0.026217693462967873,0.026217693462967873,0.10631667077541351,0.028616134077310562,0.07183054834604263,0.0009572173003107309,0.00400304701179266,0.004205233417451382,0.2706930637359619,662.7431030273438,,,,,,,,,,,,,4.25
128,252.0,16.0,240.0,0.99169921875,0.9555336236953735,0.044466402381658554,0.0303133986890316,0.0303133986890316,0.10783273726701736,0.02350258082151413,0.07495949417352676,0.0006864499882794917,0.004547738470137119,0.004158117808401585,0.26700353622436523,657.9043579101562,,,,,,,,,,,,,4.0
129,251.25,16.375,239.625,0.9912109375,0.9358552694320679,0.06414473801851273,0.03841283172369003,0.03841283172369003,0.10373716056346893,0.022293495014309883,0.07632983475923538,0.00101924454793334,0.005067441612482071,0.004111016169190407,0.3063286542892456,651.1907958984375,,,,,,,,,,,,,4.75
130,251.625,16.375,239.625,0.98779296875,0.9186840057373047,0.0813160240650177,0.03734305128455162,0.03734305128455162,0.11129005998373032,0.024734869599342346,0.07962304353713989,0.0007481671636924148,0.004905691370368004,0.00406393688172102,0.27332285046577454,648.3243408203125,,,,,,,,,,,,,4.375
131,252.0,16.75,239.25,0.990234375,0.9413527250289917,0.05864726006984711,0.03364962711930275,0.03364962711930275,0.09526358544826508,0.023819051682949066,0.07197219133377075,0.0004298489657230675,0.0040944404900074005,0.004016886930912733,0.2944478988647461,641.9873046875,,,,,,,,,,,,,4.0
132,251.75,16.25,239.75,0.98828125,0.9290744662284851,0.07092555612325668,0.03620178997516632,0.03620178997516632,0.11001136153936386,0.029261086136102676,0.0710134208202362,0.0010932196164503694,0.0035039493814110756,0.003969874233007431,0.26590073108673096,640.266357421875,,,,,,,,,,,,,4.25
133,251.25,14.25,241.75,0.99072265625,0.9333333373069763,0.06666667014360428,0.028701897710561752,0.028701897710561752,0.09526034444570541,0.024330828338861465,0.06558158248662949,0.0020439252257347107,0.003941459581255913,0.003922905307263136,0.2282712161540985,634.40087890625,,,,,,,,,,,,,4.75
134,251.75,16.125,239.875,0.9921875,0.9414529800415039,0.05762852355837822,0.01679416000843048,0.01679416000843048,0.09494028240442276,0.018818488344550133,0.0637734979391098,0.0007680457783862948,0.003464123234152794,0.0038759878370910883,0.15908576548099518,625.3670043945312,,,,,,,,,,,,,4.25
135,251.375,15.875,240.125,0.99072265625,0.941943883895874,0.058056097477674484,0.02872639335691929,0.02872639335691929,0.10712932050228119,0.027051609009504318,0.06612091511487961,0.0011420361697673798,0.004554567858576775,0.0038291297387331724,0.21980354189872742,618.3056030273438,,,,,,,,,,,,,4.625
136,251.25,14.625,241.375,0.9921875,0.9428104758262634,0.057189542800188065,0.02983902208507061,0.02983902208507061,0.0857209637761116,0.02084345370531082,0.05378503352403641,0.0005941248964518309,0.004559409338980913,0.003782337997108698,0.3261691927909851,612.5933837890625,,,,,,,,,,,,,4.75
137,251.5,15.75,240.25,0.9912109375,0.9553571343421936,0.0446428582072258,0.03149229288101196,0.03149229288101196,0.09153866767883301,0.02253657765686512,0.06253458559513092,0.0005237045115791261,0.003934058360755444,0.0037356202956289053,0.2896004915237427,608.2428588867188,,,,,,,,,,,,,4.5
138,252.125,17.125,238.875,0.9912109375,0.9442724585533142,0.055727552622556686,0.028331883251667023,0.028331883251667023,0.10191302001476288,0.02439926192164421,0.07334743440151215,0.0004737516865134239,0.004074322059750557,0.0036889836192131042,0.2708246111869812,603.9301147460938,,,,,,,,,,,,,3.875
139,251.875,16.625,239.375,0.9892578125,0.9282407164573669,0.07175926119089127,0.024852706119418144,0.024852706119418144,0.10489118844270706,0.025484491139650345,0.07011871784925461,0.0006400805432349443,0.00362492841668427,0.0036424356512725353,0.2728952169418335,595.7898559570312,,,,,,,,,,,,,4.125
140,252.125,16.875,239.125,0.99169921875,0.9656084775924683,0.034391533583402634,0.035175662487745285,0.035175662487745285,0.09985163062810898,0.020516451448202133,0.07733047008514404,0.0004921192303299904,0.003116350620985031,0.003595983376726508,0.2550468444824219,595.1829833984375,,,,,,,,,,,,,3.875
141,251.5,17.25,238.75,0.9912109375,0.9631555080413818,0.03684448450803757,0.03311370685696602,0.03311370685696602,0.10149670392274857,0.024590879678726196,0.0725826621055603,0.00035980500979349017,0.0037565783131867647,0.003549634711816907,0.2903577983379364,590.397216796875,,,,,,,,,,,,,4.5
142,252.0,17.0,239.0,0.9921875,0.9551400542259216,0.04485996812582016,0.034355539828538895,0.034355539828538895,0.09784803539514542,0.0205021221190691,0.07196173071861267,0.00030299468198791146,0.003747198497876525,0.0035033964086323977,0.29400429129600525,589.5731811523438,,,,,,,,,,,,,4.0
143,252.5,16.75,239.25,0.99267578125,0.9568322896957397,0.04316770285367966,0.030001811683177948,0.030001811683177948,0.08674006164073944,0.01646370254456997,0.061058707535266876,0.000468296289909631,0.0029425574466586113,0.003457276150584221,0.316505491733551,583.3948974609375,,,,,,,,,,,,,3.5
144,251.375,16.375,239.625,0.9912109375,0.9502164721488953,0.04978355020284653,0.029761388897895813,0.029761388897895813,0.1021064966917038,0.024204369634389877,0.07220718264579773,0.0006600612541660666,0.004519904963672161,0.0034112809225916862,0.2557700574398041,578.0426025390625,,,,,,,,,,,,,4.625
145,251.625,15.75,240.25,0.99169921875,0.9554357528686523,0.04456426203250885,0.026440264657139778,0.026440264657139778,0.08286581188440323,0.018262282013893127,0.05902225151658058,0.0006988735403865576,0.0037021515890955925,0.0033654181752353907,0.2394973188638687,570.1669921875,,,,,,,,,,,,,4.375
146,251.5,16.625,239.375,0.9931640625,0.950945258140564,0.04905472695827484,0.02406446635723114,0.02406446635723114,0.08581070601940155,0.017798852175474167,0.05888036638498306,0.0006611101562157273,0.004223445430397987,0.003319695359095931,0.22443106770515442,564.3958129882812,,,,,,,,,,,,,4.5
147,252.25,17.25,238.75,0.9912109375,0.9497721791267395,0.04348739609122276,0.049924977123737335,0.049924977123737335,0.09422967582941055,0.023282162845134735,0.06685134023427963,0.0003988271055277437,0.003304791171103716,0.0032741192262619734,0.27079302072525024,554.0267944335938,,,,,,,,,,,,,3.75
148,251.625,15.625,240.375,0.9912109375,0.9387564063072205,0.06124357134103775,0.030385049059987068,0.030385049059987068,0.09090414643287659,0.021776316687464714,0.0622909851372242,0.0007073280867189169,0.0035515003837645054,0.0032286972273141146,0.29270845651626587,550.6259765625,,,,,,,,,,,,,4.375
149,251.625,16.75,239.25,0.990234375,0.942460298538208,0.0575396828353405,0.0315658301115036,0.0315658301115036,0.09815821796655655,0.023650875315070152,0.0664002075791359,0.0004310153890401125,0.0038957935757935047,0.0031834363471716642,0.19438479840755463,548.4951782226562,,,,,,,,,,,,,4.375
150,251.625,16.0,240.0,0.99169921875,0.9565625190734863,0.043437499552965164,0.02625853568315506,0.02625853568315506,0.08137815445661545,0.020149996504187584,0.05507693439722061,0.0004909624112769961,0.0035118903033435345,0.0031383440364152193,0.24893933534622192,540.3726806640625,,,,,,,,,,,,,4.375
151,252.0,15.75,240.25,0.9912109375,0.9333333373069763,0.06666667014360428,0.016248969361186028,0.016248969361186028,0.09999504685401917,0.02404419332742691,0.06754132360219955,0.0005118307308293879,0.0035126139409840107,0.0030934272799640894,0.22195912897586823,532.9210205078125,,,,,,,,,,,,,4.0
152,251.375,15.875,240.125,0.99267578125,0.9523809552192688,0.0476190485060215,0.02786986343562603,0.02786986343562603,0.08005990833044052,0.01867721602320671,0.05449469015002251,0.0006632436998188496,0.004014263395220041,0.0030486932955682278,0.31765204668045044,525.6232299804688,,,,,,,,,,,,,4.625
153,251.875,16.125,239.875,0.9921875,0.9663271307945251,0.033672891557216644,0.031231027096509933,0.031231027096509933,0.09027709066867828,0.020069964230060577,0.05463366210460663,0.0016951963771134615,0.0031026529613882303,0.0030041488353163004,0.33986347913742065,521.6963500976562,,,,,,,,,,,,,4.125
154,252.25,17.25,238.75,0.9931640625,0.9552139043807983,0.04478609561920166,0.02635042741894722,0.02635042741894722,0.08311526477336884,0.020494623109698296,0.062459781765937805,0.0006098301382735372,0.0036204070784151554,0.0029598011169582605,0.239030122756958,516.4266967773438,,,,,,,,,,,,,3.75
155,251.625,16.875,239.125,0.99169921875,0.9464285969734192,0.0535714291036129,0.03144114464521408,0.03144114464521408,0.0903148502111435,0.021127432584762573,0.06149185076355934,0.0004746828053612262,0.0031868438236415386,0.002915657125413418,0.2658127546310425,512.10595703125,,,,,,,,,,,,,4.375
156,251.5,16.625,239.375,0.9931640625,0.9588963985443115,0.04000711068511009,0.020603438839316368,0.020603438839316368,0.08320385217666626,0.016953904181718826,0.05889103561639786,0.0005523840663954616,0.003269620006904006,0.002871723845601082,0.23765172064304352,510.6138000488281,,,,,,,,,,,,,4.5
157,250.75,17.125,238.875,0.9912109375,0.9475732445716858,0.052426740527153015,0.014268197119235992,0.014268197119235992,0.0928095281124115,0.02187814936041832,0.06703945994377136,0.0005730022676289082,0.0049238200299441814,0.0028280082624405622,0.27485358715057373,505.8936462402344,,,,,,,,,,,,,5.25
158,252.125,17.375,238.625,0.994140625,0.9709596037864685,0.02904040366411209,0.02655988186597824,0.02655988186597824,0.07795484364032745,0.016146080568432808,0.0566505491733551,0.0005287984386086464,0.00294928764924407,0.0027845173608511686,0.2673209607601166,500.5684509277344,,,,,,,,,,,,,3.875
159,251.25,17.25,238.75,0.99365234375,0.9652590751647949,0.03474093973636627,0.032619163393974304,0.032619163393974304,0.0842440277338028,0.019765231758356094,0.059545792639255524,0.0006610758136957884,0.0037068899255245924,0.0027412576600909233,0.27735280990600586,494.6571350097656,,,,,,,,,,,,,4.75
160,252.0,15.625,240.375,0.99072265625,0.9487658143043518,0.05123421177268028,0.01892121694982052,0.01892121694982052,0.08437348157167435,0.0205308198928833,0.05703262239694595,0.0004718556592706591,0.002655068878084421,0.0026982363779097795,0.2582484483718872,488.3647766113281,,,,,,,,,,,,,4.0
161,251.625,15.625,240.375,0.990234375,0.9431909918785095,0.05680902674794197,0.011947748251259327,0.011947748251259327,0.08980034291744232,0.022071272134780884,0.060485146939754486,0.0006747965817339718,0.0035588201135396957,0.0026554600335657597,0.2517654299736023,483.05645751953125,,,,,,,,,,,,,4.375
162,251.375,15.75,240.25,0.99267578125,0.9657474756240845,0.03425253927707672,0.036473654210567474,0.036473654210567474,0.08200566470623016,0.020004482939839363,0.05764211341738701,0.0012719366932287812,0.003934077452868223,0.0026129353791475296,0.32209861278533936,476.874267578125,,,,,,,,,,,,,4.625
163,251.5,17.375,238.625,0.9912109375,0.9424192309379578,0.05758078023791313,0.022743992507457733,0.022743992507457733,0.09750954806804657,0.023185431957244873,0.06390206515789032,0.0008901399560272694,0.003739437321200967,0.002570669399574399,0.27784213423728943,475.5491943359375,,,,,,,,,,,,,4.5
164,251.75,16.0,240.0,0.99169921875,0.9660984873771667,0.03390151634812355,0.011178622022271156,0.011178622022271156,0.07960738241672516,0.019641954451799393,0.054826829582452774,0.0007823173655197024,0.0036657568998634815,0.0025286683812737465,0.20511533319950104,470.2059326171875,,,,,,,,,,,,,4.25
165,252.125,17.25,238.75,0.9921875,0.9526825547218323,0.04545454680919647,0.0325532928109169,0.0325532928109169,0.08199317008256912,0.019045542925596237,0.054616838693618774,0.0006450776709243655,0.0029135490767657757,0.0024869395419955254,0.21720217168331146,463.86724853515625,,,,,,,,,,,,,3.875
166,251.75,16.75,239.25,0.9921875,0.9430302977561951,0.05696969851851463,0.026795299723744392,0.026795299723744392,0.08461281657218933,0.022212887182831764,0.057292841374874115,0.0005997021216899157,0.0042206281796097755,0.0024454889353364706,0.28088119626045227,457.96685791015625,,,,,,,,,,,,,4.25
167,251.0,16.875,239.125,0.99072265625,0.9620009660720825,0.03799903765320778,0.03238678723573685,0.03238678723573685,0.08946075290441513,0.02268272079527378,0.05560257285833359,0.0015703008975833654,0.004294152371585369,0.0024043230805546045,0.26457956433296204,451.7099914550781,,,,,,,,,,,,,5.0
168,251.5,17.0,239.0,0.9921875,0.951625406742096,0.048374611884355545,0.03477473929524422,0.03477473929524422,0.07561774551868439,0.018002912402153015,0.05639352649450302,0.00039968593046069145,0.003411729820072651,0.0023634489625692368,0.31480416655540466,445.9483337402344,,,,,,,,,,,,,4.5
169,251.75,16.5,239.5,0.99365234375,0.9570024609565735,0.04299754276871681,0.01718541979789734,0.01718541979789734,0.0841115191578865,0.018810050562024117,0.05998753011226654,0.0009311414323747158,0.0034757349640130997,0.0023228726349771023,0.2457084357738495,442.5400085449219,,,,,,,,,,,,,4.25
170,251.625,16.75,239.25,0.99072265625,0.9576709270477295,0.04027026891708374,0.030198661610484123,0.030198661610484123,0.09171069413423538,0.01897115260362625,0.0619644969701767,0.0008328355615958571,0.003840438788756728,0.0022826006170362234,0.27608445286750793,437.6956787109375,,,,,,,,,,,,,4.375
171,252.375,16.875,239.125,0.99365234375,0.9710084199905396,0.028991596773266792,0.04375392571091652,0.04375392571091652,0.07125593721866608,0.016990002244710922,0.05247516185045242,0.0006565150106325746,0.002755768597126007,0.0022426394280046225,0.30139297246932983,434.0235290527344,,,,,,,,,,,,,3.625
172,251.625,17.5,238.5,0.9921875,0.9736841917037964,0.02631578966975212,0.02799898572266102,0.02799898572266102,0.07724610716104507,0.018043620511889458,0.05401095002889633,0.0005367699777707458,0.003405759111046791,0.0022029948886483908,0.2763660252094269,432.3592529296875,,,,,,,,,,,,,4.375
173,251.5,18.0,238.0,0.994140625,0.9683449864387512,0.03165503591299057,0.035905785858631134,0.035905785858631134,0.07826947420835495,0.0169833954423666,0.05629708617925644,0.00033969507785513997,0.0031493615824729204,0.002163673983886838,0.29753202199935913,426.7565612792969,,,,,,,,,,,,,4.5
174,251.625,16.75,239.25,0.9921875,0.9622175097465515,0.03778248652815819,0.02957376278936863,0.02957376278936863,0.08171261101961136,0.020123513415455818,0.05616379156708717,0.0003882676537614316,0.0029315599240362644,0.0021246823016554117,0.27032673358917236,422.2110900878906,,,,,,,,,,,,,4.375
175,251.125,16.625,239.375,0.9921875,0.9712215065956116,0.02877846732735634,0.010422456078231335,0.010422456078231335,0.07690130174160004,0.019131194800138474,0.053321756422519684,0.0005233187112025917,0.0030772853642702103,0.0020860261283814907,0.25165072083473206,417.53070068359375,,,,,,,,,,,,,4.875
176,251.25,16.625,239.375,0.9921875,0.9679815769195557,0.03201844170689583,0.026903372257947922,0.026903372257947922,0.07788600027561188,0.01768394745886326,0.05337389186024666,0.000692759407684207,0.004494698718190193,0.0020477119833230972,0.257002592086792,411.791015625,,,,,,,,,,,,,4.75
177,251.875,16.375,239.625,0.99169921875,0.9624883532524109,0.03751165047287941,0.027360377833247185,0.027360377833247185,0.07537836581468582,0.018635878339409828,0.05030893161892891,0.0016792817041277885,0.0029993923380970955,0.002009745454415679,0.2813225984573364,406.7606506347656,,,,,,,,,,,,,4.125
